"Plot Title: Camp Johnson -1"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422132, SEN S/N: 21422132)","Intensity, lum/ft² (LGR S/N: 21422132, SEN S/N: 21422132)","Coupler Attached (LGR S/N: 21422132)","Host Connected (LGR S/N: 21422132)","Stopped (LGR S/N: 21422132)","End Of File (LGR S/N: 21422132)"
3131,07/17/24 02:30:00 AM,79.678,0.0,,,,
3132,07/17/24 02:45:00 AM,79.502,0.0,,,,
3133,07/17/24 03:00:00 AM,79.326,0.0,,,,
3134,07/17/24 03:15:00 AM,79.151,0.0,,,,
3135,07/17/24 03:30:00 AM,78.975,0.0,,,,
3136,07/17/24 03:45:00 AM,78.800,0.0,,,,
3137,07/17/24 04:00:00 AM,78.800,0.0,,,,
3138,07/17/24 04:15:00 AM,78.624,0.0,,,,
3139,07/17/24 04:30:00 AM,78.449,0.0,,,,
3140,07/17/24 04:45:00 AM,78.274,0.0,,,,
3141,07/17/24 05:00:00 AM,78.098,0.0,,,,
3142,07/17/24 05:15:00 AM,78.098,0.0,,,,
3143,07/17/24 05:30:00 AM,77.923,0.0,,,,
3144,07/17/24 05:45:00 AM,77.923,1.0,,,,
3145,07/17/24 06:00:00 AM,77.749,2.0,,,,
3146,07/17/24 06:15:00 AM,77.574,3.0,,,,
3147,07/17/24 06:30:00 AM,77.574,4.0,,,,
3148,07/17/24 06:45:00 AM,77.574,6.0,,,,
3149,07/17/24 07:00:00 AM,77.400,10.0,,,,
3150,07/17/24 07:15:00 AM,77.400,34.0,,,,
3151,07/17/24 07:30:00 AM,77.400,14.0,,,,
3152,07/17/24 07:45:00 AM,77.400,40.0,,,,
3153,07/17/24 08:00:00 AM,77.400,24.0,,,,
3154,07/17/24 08:15:00 AM,77.574,63.0,,,,
3155,07/17/24 08:30:00 AM,77.574,39.0,,,,
3156,07/17/24 08:45:00 AM,77.749,47.0,,,,
3157,07/17/24 09:00:00 AM,77.749,36.0,,,,
3158,07/17/24 09:15:00 AM,77.923,55.0,,,,
3159,07/17/24 09:30:00 AM,78.274,74.0,,,,
3160,07/17/24 09:45:00 AM,78.098,41.0,,,,
3161,07/17/24 10:00:00 AM,78.449,41.0,,,,
3162,07/17/24 10:15:00 AM,78.624,40.0,,,,
3163,07/17/24 10:30:00 AM,78.800,75.0,,,,
3164,07/17/24 10:45:00 AM,78.800,110.0,,,,
3165,07/17/24 11:00:00 AM,78.975,108.0,,,,
3166,07/17/24 11:15:00 AM,79.151,51.0,,,,
3167,07/17/24 11:30:00 AM,79.502,136.0,,,,
3168,07/17/24 11:45:00 AM,79.853,160.0,,,,
3169,07/17/24 12:00:00 PM,80.029,78.0,,,,
3170,07/17/24 12:15:00 PM,80.029,98.0,,,,
3171,07/17/24 12:30:00 PM,80.206,88.0,,,,
3172,07/17/24 12:45:00 PM,80.382,71.0,,,,
3173,07/17/24 01:00:00 PM,80.559,79.0,,,,
3174,07/17/24 01:15:00 PM,80.382,57.0,,,,
3175,07/17/24 01:30:00 PM,80.559,41.0,,,,
3176,07/17/24 01:45:00 PM,80.911,85.0,,,,
3177,07/17/24 02:00:00 PM,81.090,97.0,,,,
3178,07/17/24 02:15:00 PM,81.090,2.0,,,,
3179,07/17/24 02:30:00 PM,79.853,31.0,,,,
3180,07/17/24 02:45:00 PM,80.559,37.0,,,,
3181,07/17/24 03:00:00 PM,80.911,128.0,,,,
3182,07/17/24 03:15:00 PM,80.735,82.0,,,,
3183,07/17/24 03:30:00 PM,81.266,152.0,,,,
3184,07/17/24 03:45:00 PM,81.442,76.0,,,,
3185,07/17/24 04:00:00 PM,81.266,42.0,,,,
3186,07/17/24 04:15:00 PM,81.442,46.0,,,,
3187,07/17/24 04:30:00 PM,81.797,53.0,,,,
3188,07/17/24 04:45:00 PM,81.797,87.0,,,,
3189,07/17/24 05:00:00 PM,81.975,44.0,,,,
3190,07/17/24 05:15:00 PM,81.975,52.0,,,,
3191,07/17/24 05:30:00 PM,81.975,21.0,,,,
3192,07/17/24 05:45:00 PM,82.152,19.0,,,,
3193,07/17/24 06:00:00 PM,81.975,11.0,,,,
3194,07/17/24 06:15:00 PM,81.975,20.0,,,,
3195,07/17/24 06:30:00 PM,81.975,17.0,,,,
3196,07/17/24 06:45:00 PM,81.797,14.0,,,,
3197,07/17/24 07:00:00 PM,81.797,10.0,,,,
3198,07/17/24 07:15:00 PM,81.442,10.0,,,,
3199,07/17/24 07:30:00 PM,81.621,5.0,,,,
3200,07/17/24 07:45:00 PM,81.621,3.0,,,,
3201,07/17/24 08:00:00 PM,81.442,1.0,,,,
3202,07/17/24 08:15:00 PM,81.266,1.0,,,,
3203,07/17/24 08:30:00 PM,80.911,0.0,,,,
3204,07/17/24 08:45:00 PM,80.735,0.0,,,,
3205,07/17/24 09:00:00 PM,80.559,0.0,,,,
3206,07/17/24 09:15:00 PM,80.382,0.0,,,,
3207,07/17/24 09:30:00 PM,80.206,0.0,,,,
3208,07/17/24 09:45:00 PM,80.029,0.0,,,,
3209,07/17/24 10:00:00 PM,79.853,0.0,,,,
3210,07/17/24 10:15:00 PM,79.678,0.0,,,,
3211,07/17/24 10:30:00 PM,79.678,0.0,,,,
3212,07/17/24 10:45:00 PM,79.502,0.0,,,,
3213,07/17/24 11:00:00 PM,79.326,0.0,,,,
3214,07/17/24 11:15:00 PM,79.151,0.0,,,,
3215,07/17/24 11:30:00 PM,79.151,0.0,,,,
3216,07/17/24 11:45:00 PM,78.975,0.0,,,,
3217,07/18/24 12:00:00 AM,78.800,0.0,,,,
3218,07/18/24 12:15:00 AM,78.800,0.0,,,,
3219,07/18/24 12:30:00 AM,78.624,0.0,,,,
3220,07/18/24 12:45:00 AM,78.624,0.0,,,,
3221,07/18/24 01:00:00 AM,78.449,0.0,,,,
3222,07/18/24 01:15:00 AM,78.274,0.0,,,,
3223,07/18/24 01:30:00 AM,78.274,0.0,,,,
3224,07/18/24 01:45:00 AM,78.098,0.0,,,,
3225,07/18/24 02:00:00 AM,78.098,0.0,,,,
3226,07/18/24 02:15:00 AM,77.923,0.0,,,,
3227,07/18/24 02:30:00 AM,77.749,0.0,,,,
3228,07/18/24 02:45:00 AM,77.749,0.0,,,,
3229,07/18/24 03:00:00 AM,77.574,0.0,,,,
3230,07/18/24 03:15:00 AM,77.400,0.0,,,,
3231,07/18/24 03:30:00 AM,77.400,0.0,,,,
3232,07/18/24 03:45:00 AM,77.225,0.0,,,,
3233,07/18/24 04:00:00 AM,77.050,0.0,,,,
3234,07/18/24 04:15:00 AM,76.876,0.0,,,,
3235,07/18/24 04:30:00 AM,76.703,0.0,,,,
3236,07/18/24 04:45:00 AM,76.703,0.0,,,,
3237,07/18/24 05:00:00 AM,76.528,0.0,,,,
3238,07/18/24 05:15:00 AM,76.354,0.0,,,,
3239,07/18/24 05:30:00 AM,76.181,0.0,,,,
3240,07/18/24 05:45:00 AM,76.006,1.0,,,,
3241,07/18/24 06:00:00 AM,76.006,3.0,,,,
3242,07/18/24 06:15:00 AM,75.832,4.0,,,,
3243,07/18/24 06:30:00 AM,75.832,5.0,,,,
3244,07/18/24 06:45:00 AM,75.659,6.0,,,,
3245,07/18/24 07:00:00 AM,75.659,23.0,,,,
3246,07/18/24 07:15:00 AM,75.659,37.0,,,,
3247,07/18/24 07:30:00 AM,75.659,46.0,,,,
3248,07/18/24 07:45:00 AM,75.659,53.0,,,,
3249,07/18/24 08:00:00 AM,75.659,60.0,,,,
3250,07/18/24 08:15:00 AM,75.832,44.0,,,,
3251,07/18/24 08:30:00 AM,76.006,58.0,,,,
3252,07/18/24 08:45:00 AM,76.181,113.0,,,,
3253,07/18/24 09:00:00 AM,76.528,176.0,,,,
3254,07/18/24 09:15:00 AM,76.876,304.0,,,,
3255,07/18/24 09:30:00 AM,77.050,336.0,,,,
3256,07/18/24 09:45:00 AM,77.400,336.0,,,,
3257,07/18/24 10:00:00 AM,77.574,336.0,,,,
3258,07/18/24 10:15:00 AM,78.098,320.0,,,,
3259,07/18/24 10:30:00 AM,78.274,320.0,,,,
3260,07/18/24 10:45:00 AM,78.624,304.0,,,,
3261,07/18/24 11:00:00 AM,78.624,288.0,,,,
3262,07/18/24 11:15:00 AM,78.975,288.0,,,,
3263,07/18/24 11:30:00 AM,79.326,288.0,,,,
3264,07/18/24 11:45:00 AM,79.678,256.0,,,,
3265,07/18/24 12:00:00 PM,79.678,168.0,,,,
3266,07/18/24 12:15:00 PM,80.559,240.0,,,,
3267,07/18/24 12:30:00 PM,80.206,87.0,,,,
3268,07/18/24 12:45:00 PM,80.559,232.0,,,,
3269,07/18/24 01:00:00 PM,81.090,224.0,,,,
3270,07/18/24 01:15:00 PM,81.090,232.0,,,,
3271,07/18/24 01:30:00 PM,81.266,63.0,,,,
3272,07/18/24 01:45:00 PM,81.266,82.0,,,,
3273,07/18/24 02:00:00 PM,81.975,256.0,,,,
3274,07/18/24 02:15:00 PM,82.508,216.0,,,,
3275,07/18/24 02:30:00 PM,82.330,200.0,,,,
3276,07/18/24 02:45:00 PM,82.864,113.0,,,,
3277,07/18/24 03:00:00 PM,82.864,57.0,,,,
3278,07/18/24 03:15:00 PM,83.579,160.0,,,,
3279,07/18/24 03:30:00 PM,83.579,37.0,,,,
3280,07/18/24 03:45:00 PM,84.115,49.0,,,,
3281,07/18/24 04:00:00 PM,84.295,81.0,,,,
3282,07/18/24 04:15:00 PM,84.474,21.0,,,,
3283,07/18/24 04:30:00 PM,83.935,47.0,,,,
3284,07/18/24 04:45:00 PM,84.115,109.0,,,,
3285,07/18/24 05:00:00 PM,84.295,68.0,,,,
3286,07/18/24 05:15:00 PM,84.474,56.0,,,,
3287,07/18/24 05:30:00 PM,84.474,32.0,,,,
3288,07/18/24 05:45:00 PM,84.295,26.0,,,,
3289,07/18/24 06:00:00 PM,84.115,22.0,,,,
3290,07/18/24 06:15:00 PM,83.935,7.0,,,,
3291,07/18/24 06:30:00 PM,83.757,5.0,,,,
3292,07/18/24 06:45:00 PM,83.399,12.0,,,,
3293,07/18/24 07:00:00 PM,82.864,6.0,,,,
3294,07/18/24 07:15:00 PM,82.508,4.0,,,,
3295,07/18/24 07:30:00 PM,81.975,3.0,,,,
3296,07/18/24 07:45:00 PM,81.442,2.0,,,,
3297,07/18/24 08:00:00 PM,81.090,1.0,,,,
3298,07/18/24 08:15:00 PM,80.735,0.0,,,,
3299,07/18/24 08:30:00 PM,80.382,0.0,,,,
3300,07/18/24 08:45:00 PM,80.029,0.0,,,,
3301,07/18/24 09:00:00 PM,79.678,0.0,,,,
3302,07/18/24 09:15:00 PM,79.326,0.0,,,,
3303,07/18/24 09:30:00 PM,79.151,0.0,,,,
3304,07/18/24 09:45:00 PM,78.800,0.0,,,,
3305,07/18/24 10:00:00 PM,78.624,0.0,,,,
3306,07/18/24 10:15:00 PM,78.274,0.0,,,,
3307,07/18/24 10:30:00 PM,78.098,0.0,,,,
3308,07/18/24 10:45:00 PM,77.923,0.0,,,,
3309,07/18/24 11:00:00 PM,77.749,0.0,,,,
3310,07/18/24 11:15:00 PM,77.574,0.0,,,,
3311,07/18/24 11:30:00 PM,77.400,0.0,,,,
3312,07/18/24 11:45:00 PM,77.050,0.0,,,,
3313,07/19/24 12:00:00 AM,76.876,0.0,,,,
3314,07/19/24 12:15:00 AM,76.703,0.0,,,,
3315,07/19/24 12:30:00 AM,76.528,0.0,,,,
3316,07/19/24 12:45:00 AM,76.181,0.0,,,,
3317,07/19/24 01:00:00 AM,76.006,0.0,,,,
3318,07/19/24 01:15:00 AM,75.832,0.0,,,,
3319,07/19/24 01:30:00 AM,75.659,0.0,,,,
3320,07/19/24 01:45:00 AM,75.484,0.0,,,,
3321,07/19/24 02:00:00 AM,75.312,0.0,,,,
3322,07/19/24 02:15:00 AM,75.139,0.0,,,,
3323,07/19/24 02:30:00 AM,74.964,0.0,,,,
3324,07/19/24 02:45:00 AM,74.791,0.0,,,,
3325,07/19/24 03:00:00 AM,74.619,0.0,,,,
3326,07/19/24 03:15:00 AM,74.619,0.0,,,,
3327,07/19/24 03:30:00 AM,74.446,0.0,,,,
3328,07/19/24 03:45:00 AM,74.446,0.0,,,,
3329,07/19/24 04:00:00 AM,74.271,0.0,,,,
3330,07/19/24 04:15:00 AM,74.271,0.0,,,,
3331,07/19/24 04:30:00 AM,74.098,0.0,,,,
3332,07/19/24 04:45:00 AM,74.098,0.0,,,,
3333,07/19/24 05:00:00 AM,73.926,0.0,,,,
3334,07/19/24 05:15:00 AM,73.753,0.0,,,,
3335,07/19/24 05:30:00 AM,73.580,0.0,,,,
3336,07/19/24 05:45:00 AM,73.580,1.0,,,,
3337,07/19/24 06:00:00 AM,73.580,3.0,,,,
3338,07/19/24 06:15:00 AM,73.407,4.0,,,,
3339,07/19/24 06:30:00 AM,73.234,5.0,,,,
3340,07/19/24 06:45:00 AM,73.234,5.0,,,,
3341,07/19/24 07:00:00 AM,73.234,6.0,,,,
3342,07/19/24 07:15:00 AM,73.062,13.0,,,,
3343,07/19/24 07:30:00 AM,73.062,38.0,,,,
3344,07/19/24 07:45:00 AM,73.062,60.0,,,,
3345,07/19/24 08:00:00 AM,73.234,50.0,,,,
3346,07/19/24 08:15:00 AM,73.407,35.0,,,,
3347,07/19/24 08:30:00 AM,73.580,117.0,,,,
3348,07/19/24 08:45:00 AM,73.926,99.0,,,,
3349,07/19/24 09:00:00 AM,74.271,256.0,,,,
3350,07/19/24 09:15:00 AM,74.619,304.0,,,,
3351,07/19/24 09:30:00 AM,74.791,304.0,,,,
3352,07/19/24 09:45:00 AM,75.139,320.0,,,,
3353,07/19/24 10:00:00 AM,75.484,304.0,,,,
3354,07/19/24 10:15:00 AM,75.832,288.0,,,,
3355,07/19/24 10:30:00 AM,76.181,272.0,,,,
3356,07/19/24 10:45:00 AM,76.528,256.0,,,,
3357,07/19/24 11:00:00 AM,76.703,256.0,,,,
3358,07/19/24 11:15:00 AM,77.050,240.0,,,,
3359,07/19/24 11:30:00 AM,77.574,232.0,,,,
3360,07/19/24 11:45:00 AM,77.400,224.0,,,,
3361,07/19/24 12:00:00 PM,78.098,216.0,,,,
3362,07/19/24 12:15:00 PM,78.274,256.0,,,,
3363,07/19/24 12:30:00 PM,78.624,240.0,,,,
3364,07/19/24 12:45:00 PM,79.326,232.0,,,,
3365,07/19/24 01:00:00 PM,79.502,240.0,,,,
3366,07/19/24 01:15:00 PM,79.853,248.0,,,,
3367,07/19/24 01:30:00 PM,80.382,168.0,,,,
3368,07/19/24 01:45:00 PM,80.029,109.0,,,,
3369,07/19/24 02:00:00 PM,81.266,232.0,,,,
3370,07/19/24 02:15:00 PM,81.090,216.0,,,,
3371,07/19/24 02:30:00 PM,81.975,192.0,,,,
3372,07/19/24 02:45:00 PM,81.975,184.0,,,,
3373,07/19/24 03:00:00 PM,82.330,168.0,,,,
3374,07/19/24 03:15:00 PM,82.864,144.0,,,,
3375,07/19/24 03:30:00 PM,82.864,152.0,,,,
3376,07/19/24 03:45:00 PM,83.579,144.0,,,,
3377,07/19/24 04:00:00 PM,84.474,126.0,,,,
3378,07/19/24 04:15:00 PM,84.295,112.0,,,,
3379,07/19/24 04:30:00 PM,84.115,107.0,,,,
3380,07/19/24 04:45:00 PM,84.834,93.0,,,,
3381,07/19/24 05:00:00 PM,85.014,77.0,,,,
3382,07/19/24 05:15:00 PM,84.834,73.0,,,,
3383,07/19/24 05:30:00 PM,85.194,43.0,,,,
3384,07/19/24 05:45:00 PM,85.014,28.0,,,,
3385,07/19/24 06:00:00 PM,84.834,25.0,,,,
3386,07/19/24 06:15:00 PM,85.014,25.0,,,,
3387,07/19/24 06:30:00 PM,85.014,20.0,,,,
3388,07/19/24 06:45:00 PM,85.014,16.0,,,,
3389,07/19/24 07:00:00 PM,84.834,11.0,,,,
3390,07/19/24 07:15:00 PM,84.474,9.0,,,,
3391,07/19/24 07:30:00 PM,84.295,8.0,,,,
3392,07/19/24 07:45:00 PM,83.757,5.0,,,,
3393,07/19/24 08:00:00 PM,83.399,3.0,,,,
3394,07/19/24 08:15:00 PM,82.864,1.0,,,,
3395,07/19/24 08:30:00 PM,82.330,0.0,,,,
3396,07/19/24 08:45:00 PM,81.975,0.0,,,,
3397,07/19/24 09:00:00 PM,81.442,0.0,,,,
3398,07/19/24 09:15:00 PM,81.090,0.0,,,,
3399,07/19/24 09:30:00 PM,80.735,0.0,,,,
3400,07/19/24 09:45:00 PM,80.559,0.0,,,,
3401,07/19/24 10:00:00 PM,80.206,0.0,,,,
3402,07/19/24 10:15:00 PM,79.853,0.0,,,,
3403,07/19/24 10:30:00 PM,79.502,0.0,,,,
3404,07/19/24 10:45:00 PM,79.326,0.0,,,,
3405,07/19/24 11:00:00 PM,78.975,0.0,,,,
3406,07/19/24 11:15:00 PM,78.624,0.0,,,,
3407,07/19/24 11:30:00 PM,78.449,0.0,,,,
3408,07/19/24 11:45:00 PM,78.098,0.0,,,,
3409,07/20/24 12:00:00 AM,77.923,0.0,,,,
3410,07/20/24 12:15:00 AM,77.749,0.0,,,,
3411,07/20/24 12:30:00 AM,77.574,0.0,,,,
3412,07/20/24 12:45:00 AM,77.400,0.0,,,,
3413,07/20/24 01:00:00 AM,77.225,0.0,,,,
3414,07/20/24 01:15:00 AM,76.876,0.0,,,,
3415,07/20/24 01:30:00 AM,76.703,0.0,,,,
3416,07/20/24 01:45:00 AM,76.528,0.0,,,,
3417,07/20/24 02:00:00 AM,76.354,0.0,,,,
3418,07/20/24 02:15:00 AM,76.181,0.0,,,,
3419,07/20/24 02:30:00 AM,75.832,0.0,,,,
3420,07/20/24 02:45:00 AM,75.659,0.0,,,,
3421,07/20/24 03:00:00 AM,75.484,0.0,,,,
3422,07/20/24 03:15:00 AM,75.312,0.0,,,,
3423,07/20/24 03:30:00 AM,75.139,0.0,,,,
3424,07/20/24 03:45:00 AM,74.964,0.0,,,,
3425,07/20/24 04:00:00 AM,74.791,0.0,,,,
3426,07/20/24 04:15:00 AM,74.619,0.0,,,,
3427,07/20/24 04:30:00 AM,74.446,0.0,,,,
3428,07/20/24 04:45:00 AM,74.271,0.0,,,,
3429,07/20/24 05:00:00 AM,74.098,0.0,,,,
3430,07/20/24 05:15:00 AM,73.926,0.0,,,,
3431,07/20/24 05:30:00 AM,73.753,0.0,,,,
3432,07/20/24 05:45:00 AM,73.580,1.0,,,,
3433,07/20/24 06:00:00 AM,73.407,2.0,,,,
3434,07/20/24 06:15:00 AM,73.407,3.0,,,,
3435,07/20/24 06:30:00 AM,73.234,5.0,,,,
3436,07/20/24 06:45:00 AM,73.062,6.0,,,,
3437,07/20/24 07:00:00 AM,73.062,8.0,,,,
3438,07/20/24 07:15:00 AM,72.891,15.0,,,,
3439,07/20/24 07:30:00 AM,72.891,28.0,,,,
3440,07/20/24 07:45:00 AM,72.891,64.0,,,,
3441,07/20/24 08:00:00 AM,73.062,41.0,,,,
3442,07/20/24 08:15:00 AM,73.234,45.0,,,,
3443,07/20/24 08:30:00 AM,73.407,110.0,,,,
3444,07/20/24 08:45:00 AM,73.580,80.0,,,,
3445,07/20/24 09:00:00 AM,73.926,136.0,,,,
3446,07/20/24 09:15:00 AM,74.271,224.0,,,,
3447,07/20/24 09:30:00 AM,74.446,208.0,,,,
3448,07/20/24 09:45:00 AM,74.964,232.0,,,,
3449,07/20/24 10:00:00 AM,75.484,240.0,,,,
3450,07/20/24 10:15:00 AM,75.832,256.0,,,,
3451,07/20/24 10:30:00 AM,76.181,256.0,,,,
3452,07/20/24 10:45:00 AM,76.703,256.0,,,,
3453,07/20/24 11:00:00 AM,77.225,256.0,,,,
3454,07/20/24 11:15:00 AM,77.400,272.0,,,,
3455,07/20/24 11:30:00 AM,77.749,256.0,,,,
3456,07/20/24 11:45:00 AM,78.274,256.0,,,,
3457,07/20/24 12:00:00 PM,79.151,248.0,,,,
3458,07/20/24 12:15:00 PM,79.326,256.0,,,,
3459,07/20/24 12:30:00 PM,79.502,256.0,,,,
3460,07/20/24 12:45:00 PM,80.029,272.0,,,,
3461,07/20/24 01:00:00 PM,81.090,288.0,,,,
3462,07/20/24 01:15:00 PM,80.382,272.0,,,,
3463,07/20/24 01:30:00 PM,80.382,272.0,,,,
3464,07/20/24 01:45:00 PM,81.621,256.0,,,,
3465,07/20/24 02:00:00 PM,81.975,240.0,,,,
3466,07/20/24 02:15:00 PM,83.043,248.0,,,,
3467,07/20/24 02:30:00 PM,83.221,216.0,,,,
3468,07/20/24 02:45:00 PM,83.221,208.0,,,,
3469,07/20/24 03:00:00 PM,83.043,192.0,,,,
3470,07/20/24 03:15:00 PM,83.935,160.0,,,,
3471,07/20/24 03:30:00 PM,83.935,144.0,,,,
3472,07/20/24 03:45:00 PM,84.295,136.0,,,,
3473,07/20/24 04:00:00 PM,85.014,136.0,,,,
3474,07/20/24 04:15:00 PM,84.834,128.0,,,,
3475,07/20/24 04:30:00 PM,85.014,93.0,,,,
3476,07/20/24 04:45:00 PM,85.014,83.0,,,,
3477,07/20/24 05:00:00 PM,85.554,73.0,,,,
3478,07/20/24 05:15:00 PM,85.374,56.0,,,,
3479,07/20/24 05:30:00 PM,85.194,40.0,,,,
3480,07/20/24 05:45:00 PM,85.374,30.0,,,,
3481,07/20/24 06:00:00 PM,85.374,25.0,,,,
3482,07/20/24 06:15:00 PM,85.374,22.0,,,,
3483,07/20/24 06:30:00 PM,85.374,18.0,,,,
3484,07/20/24 06:45:00 PM,85.194,13.0,,,,
3485,07/20/24 07:00:00 PM,84.834,7.0,,,,
3486,07/20/24 07:15:00 PM,84.295,6.0,,,,
3487,07/20/24 07:30:00 PM,84.115,5.0,,,,
3488,07/20/24 07:45:00 PM,83.579,3.0,,,,
3489,07/20/24 08:00:00 PM,83.221,1.0,,,,
3490,07/20/24 08:15:00 PM,82.686,0.0,,,,
3491,07/20/24 08:30:00 PM,82.152,0.0,,,,
3492,07/20/24 08:45:00 PM,81.797,0.0,,,,
3493,07/20/24 09:00:00 PM,81.442,0.0,,,,
3494,07/20/24 09:15:00 PM,81.090,0.0,,,,
3495,07/20/24 09:30:00 PM,80.735,0.0,,,,
3496,07/20/24 09:45:00 PM,80.382,0.0,,,,
3497,07/20/24 10:00:00 PM,80.029,0.0,,,,
3498,07/20/24 10:15:00 PM,79.678,0.0,,,,
3499,07/20/24 10:30:00 PM,79.502,0.0,,,,
3500,07/20/24 10:45:00 PM,79.326,0.0,,,,
3501,07/20/24 11:00:00 PM,79.151,0.0,,,,
3502,07/20/24 11:15:00 PM,78.975,0.0,,,,
3503,07/20/24 11:30:00 PM,78.800,0.0,,,,
3504,07/20/24 11:45:00 PM,78.624,0.0,,,,
3505,07/21/24 12:00:00 AM,78.449,0.0,,,,
3506,07/21/24 12:15:00 AM,78.274,0.0,,,,
3507,07/21/24 12:30:00 AM,78.098,0.0,,,,
3508,07/21/24 12:45:00 AM,77.923,0.0,,,,
3509,07/21/24 01:00:00 AM,77.923,0.0,,,,
3510,07/21/24 01:15:00 AM,77.749,0.0,,,,
3511,07/21/24 01:30:00 AM,77.574,0.0,,,,
3512,07/21/24 01:45:00 AM,77.574,0.0,,,,
3513,07/21/24 02:00:00 AM,77.400,0.0,,,,
3514,07/21/24 02:15:00 AM,77.225,0.0,,,,
3515,07/21/24 02:30:00 AM,77.050,0.0,,,,
3516,07/21/24 02:45:00 AM,76.876,0.0,,,,
3517,07/21/24 03:00:00 AM,76.703,0.0,,,,
3518,07/21/24 03:15:00 AM,76.703,0.0,,,,
3519,07/21/24 03:30:00 AM,76.528,0.0,,,,
3520,07/21/24 03:45:00 AM,76.354,0.0,,,,
3521,07/21/24 04:00:00 AM,76.181,0.0,,,,
3522,07/21/24 04:15:00 AM,76.006,0.0,,,,
3523,07/21/24 04:30:00 AM,75.832,0.0,,,,
3524,07/21/24 04:45:00 AM,75.659,0.0,,,,
3525,07/21/24 05:00:00 AM,75.659,0.0,,,,
3526,07/21/24 05:15:00 AM,75.484,0.0,,,,
3527,07/21/24 05:30:00 AM,75.312,0.0,,,,
3528,07/21/24 05:45:00 AM,75.139,0.0,,,,
3529,07/21/24 06:00:00 AM,75.139,1.0,,,,
3530,07/21/24 06:15:00 AM,74.964,0.0,,,,
3531,07/21/24 06:30:00 AM,74.964,4.0,,,,
3532,07/21/24 06:45:00 AM,74.791,4.0,,,,
3533,07/21/24 07:00:00 AM,74.791,15.0,,,,
3534,07/21/24 07:15:00 AM,74.619,11.0,,,,
3535,07/21/24 07:30:00 AM,74.619,23.0,,,,
3536,07/21/24 07:45:00 AM,74.619,59.0,,,,
3537,07/21/24 08:00:00 AM,74.619,42.0,,,,
3538,07/21/24 08:15:00 AM,74.791,40.0,,,,
3539,07/21/24 08:30:00 AM,74.791,28.0,,,,
3540,07/21/24 08:45:00 AM,74.964,101.0,,,,
3541,07/21/24 09:00:00 AM,75.312,144.0,,,,
3542,07/21/24 09:15:00 AM,75.484,61.0,,,,
3543,07/21/24 09:30:00 AM,75.832,144.0,,,,
3544,07/21/24 09:45:00 AM,76.181,79.0,,,,
3545,07/21/24 10:00:00 AM,76.528,208.0,,,,
3546,07/21/24 10:15:00 AM,76.703,208.0,,,,
3547,07/21/24 10:30:00 AM,77.050,192.0,,,,
3548,07/21/24 10:45:00 AM,77.400,216.0,,,,
3549,07/21/24 11:00:00 AM,77.574,224.0,,,,
3550,07/21/24 11:15:00 AM,77.749,200.0,,,,
3551,07/21/24 11:30:00 AM,78.098,200.0,,,,
3552,07/21/24 11:45:00 AM,78.624,184.0,,,,
3553,07/21/24 12:00:00 PM,78.800,184.0,,,,
3554,07/21/24 12:15:00 PM,79.502,184.0,,,,
3555,07/21/24 12:30:00 PM,79.853,184.0,,,,
3556,07/21/24 12:45:00 PM,79.678,168.0,,,,
3557,07/21/24 01:00:00 PM,80.382,168.0,,,,
3558,07/21/24 01:15:00 PM,80.911,176.0,,,,
3559,07/21/24 01:30:00 PM,81.090,184.0,,,,
3560,07/21/24 01:45:00 PM,81.621,184.0,,,,
3561,07/21/24 02:00:00 PM,81.975,192.0,,,,
3562,07/21/24 02:15:00 PM,81.797,192.0,,,,
3563,07/21/24 02:30:00 PM,82.508,192.0,,,,
3564,07/21/24 02:45:00 PM,82.864,184.0,,,,
3565,07/21/24 03:00:00 PM,83.043,168.0,,,,
3566,07/21/24 03:15:00 PM,83.043,168.0,,,,
3567,07/21/24 03:30:00 PM,83.399,152.0,,,,
3568,07/21/24 03:45:00 PM,83.757,144.0,,,,
3569,07/21/24 04:00:00 PM,84.115,128.0,,,,
3570,07/21/24 04:15:00 PM,84.115,97.0,,,,
3571,07/21/24 04:30:00 PM,84.474,82.0,,,,
3572,07/21/24 04:45:00 PM,84.654,66.0,,,,
3573,07/21/24 05:00:00 PM,84.834,52.0,,,,
3574,07/21/24 05:15:00 PM,84.654,59.0,,,,
3575,07/21/24 05:30:00 PM,84.834,35.0,,,,
3576,07/21/24 05:45:00 PM,84.834,25.0,,,,
3577,07/21/24 06:00:00 PM,84.834,22.0,,,,
3578,07/21/24 06:15:00 PM,85.014,19.0,,,,
3579,07/21/24 06:30:00 PM,84.654,16.0,,,,
3580,07/21/24 06:45:00 PM,84.654,10.0,,,,
3581,07/21/24 07:00:00 PM,84.474,5.0,,,,
3582,07/21/24 07:15:00 PM,84.115,4.0,,,,
3583,07/21/24 07:30:00 PM,83.757,3.0,,,,
3584,07/21/24 07:45:00 PM,82.864,2.0,,,,
3585,07/21/24 08:00:00 PM,82.686,1.0,,,,
3586,07/21/24 08:15:00 PM,82.330,0.0,,,,
3587,07/21/24 08:30:00 PM,81.797,0.0,,,,
3588,07/21/24 08:45:00 PM,81.442,0.0,,,,
3589,07/21/24 09:00:00 PM,80.911,0.0,,,,
3590,07/21/24 09:15:00 PM,80.559,0.0,,,,
