Plot Title: 21422113,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422113, SEN S/N: 21422113)","Intensity, lum/ft² (LGR S/N: 21422113, SEN S/N: 21422113)"
1,6/7/2022 12:00,65.338,0
2,6/7/2022 12:15,65.509,0
3,6/7/2022 12:30,65.509,0
4,6/7/2022 12:45,65.509,0
5,6/7/2022 13:00,65.68,0
6,6/7/2022 13:15,65.68,0
7,6/7/2022 13:30,65.851,0
8,6/7/2022 13:45,66.022,0
9,6/7/2022 14:00,66.193,0
10,6/7/2022 14:15,66.193,0
11,6/7/2022 14:30,66.366,0
12,6/7/2022 14:45,66.537,0
13,6/7/2022 15:00,66.708,0
14,6/7/2022 15:15,66.879,0
15,6/7/2022 15:30,67.05,0
16,6/7/2022 15:45,67.221,0
17,6/7/2022 16:00,67.392,0
18,6/7/2022 16:15,67.564,0
19,6/7/2022 16:30,67.735,0
20,6/7/2022 16:45,67.906,0
21,6/7/2022 17:00,68.077,0
22,6/7/2022 17:15,68.248,0
23,6/7/2022 17:30,68.248,0
24,6/7/2022 17:45,68.421,0
25,6/7/2022 18:00,68.592,0
26,6/7/2022 18:15,68.763,0
27,6/7/2022 18:30,68.763,0
28,6/7/2022 18:45,68.934,0
29,6/7/2022 19:00,69.107,0
30,6/7/2022 19:15,69.107,0
31,6/7/2022 19:30,69.107,0
32,6/7/2022 19:45,69.278,0
33,6/7/2022 20:00,69.278,0
34,6/7/2022 20:15,69.278,0
35,6/7/2022 20:30,69.278,0
36,6/7/2022 20:45,69.278,0
37,6/7/2022 21:00,69.278,0
38,6/7/2022 21:15,69.278,0
39,6/7/2022 21:30,69.278,0
40,6/7/2022 21:45,69.278,0
41,6/7/2022 22:00,69.278,0
42,6/7/2022 22:15,69.278,0
43,6/7/2022 22:30,69.278,0
44,6/7/2022 22:45,69.107,0
45,6/7/2022 23:00,69.107,0
46,6/7/2022 23:15,69.107,0
47,6/7/2022 23:30,68.934,0
48,6/7/2022 23:45,68.934,0
49,6/8/2022 0:00,68.934,0
50,6/8/2022 0:15,68.934,0
51,6/8/2022 0:30,68.763,0
52,6/8/2022 0:45,68.763,0
53,6/8/2022 1:00,68.592,0
54,6/8/2022 1:15,68.592,0
55,6/8/2022 1:30,68.421,0
56,6/8/2022 1:45,68.421,0
57,6/8/2022 2:00,68.248,0
58,6/8/2022 2:15,68.248,0
59,6/8/2022 2:30,68.077,0
60,6/8/2022 2:45,68.077,0
61,6/8/2022 3:00,68.077,0
62,6/8/2022 3:15,67.906,0
63,6/8/2022 3:30,67.906,0
64,6/8/2022 3:45,67.735,0
65,6/8/2022 4:00,67.735,0
66,6/8/2022 4:15,67.564,0
67,6/8/2022 4:30,67.564,0
68,6/8/2022 4:45,67.392,0
69,6/8/2022 5:00,67.392,0
70,6/8/2022 5:15,67.221,0
71,6/8/2022 5:30,67.05,0
72,6/8/2022 5:45,67.05,0
73,6/8/2022 6:00,66.879,0
74,6/8/2022 6:15,66.879,0
75,6/8/2022 6:30,66.708,0
76,6/8/2022 6:45,66.708,0
77,6/8/2022 7:00,66.537,0
78,6/8/2022 7:15,66.537,0
79,6/8/2022 7:30,66.366,0
80,6/8/2022 7:45,66.366,0
81,6/8/2022 8:00,66.193,0
82,6/8/2022 8:15,66.193,0
83,6/8/2022 8:30,66.193,0
84,6/8/2022 8:45,66.022,0
85,6/8/2022 9:00,66.022,0
86,6/8/2022 9:15,66.022,0
87,6/8/2022 9:30,65.851,0
88,6/8/2022 9:45,65.851,0
89,6/8/2022 10:00,65.851,0
90,6/8/2022 10:15,65.68,0
91,6/8/2022 10:30,65.68,0
92,6/8/2022 10:45,65.68,0
93,6/8/2022 11:00,65.68,0
94,6/8/2022 11:15,65.68,0
95,6/8/2022 11:30,65.509,0
96,6/8/2022 11:45,65.509,0
97,6/8/2022 12:00,65.509,0
98,6/8/2022 12:15,65.509,0
99,6/8/2022 12:30,65.509,0
100,6/8/2022 12:45,65.509,0
101,6/8/2022 13:00,65.509,0
102,6/8/2022 13:15,65.509,0
103,6/8/2022 13:30,65.509,0
104,6/8/2022 13:45,65.509,0
105,6/8/2022 14:00,65.509,0
106,6/8/2022 14:15,65.68,0
107,6/8/2022 14:30,65.68,0
108,6/8/2022 14:45,65.68,0
109,6/8/2022 15:00,65.851,0
110,6/8/2022 15:15,65.851,0
111,6/8/2022 15:30,66.022,0
112,6/8/2022 15:45,66.022,0
113,6/8/2022 16:00,66.193,0
114,6/8/2022 16:15,66.193,0
115,6/8/2022 16:30,66.366,0
116,6/8/2022 16:45,66.537,0
117,6/8/2022 17:00,66.708,0
118,6/8/2022 17:15,66.708,0
119,6/8/2022 17:30,66.879,0
120,6/8/2022 17:45,67.05,0
121,6/8/2022 18:00,67.221,0
122,6/8/2022 18:15,67.221,0
123,6/8/2022 18:30,67.392,0
124,6/8/2022 18:45,67.564,0
125,6/8/2022 19:00,67.735,0
126,6/8/2022 19:15,67.735,0
127,6/8/2022 19:30,67.906,0
128,6/8/2022 19:45,68.077,0
129,6/8/2022 20:00,68.077,0
130,6/8/2022 20:15,68.077,0
131,6/8/2022 20:30,68.248,0
132,6/8/2022 20:45,68.248,0
133,6/8/2022 21:00,68.248,0
134,6/8/2022 21:15,68.421,0
135,6/8/2022 21:30,68.421,0
136,6/8/2022 21:45,68.421,0
137,6/8/2022 22:00,68.421,0
138,6/8/2022 22:15,68.421,0
139,6/8/2022 22:30,68.421,0
140,6/8/2022 22:45,68.421,0
141,6/8/2022 23:00,68.421,0
142,6/8/2022 23:15,68.421,0
143,6/8/2022 23:30,68.248,0
144,6/8/2022 23:45,68.248,0
145,6/9/2022 0:00,68.248,0
146,6/9/2022 0:15,68.077,0
147,6/9/2022 0:30,68.077,0
148,6/9/2022 0:45,68.077,0
149,6/9/2022 1:00,67.906,0
150,6/9/2022 1:15,67.906,0
151,6/9/2022 1:30,67.735,0
152,6/9/2022 1:45,67.735,0
153,6/9/2022 2:00,67.564,0
154,6/9/2022 2:15,67.564,0
155,6/9/2022 2:30,67.392,0
156,6/9/2022 2:45,67.392,0
157,6/9/2022 3:00,67.221,0
158,6/9/2022 3:15,67.221,0
159,6/9/2022 3:30,67.05,0
160,6/9/2022 3:45,67.05,0
161,6/9/2022 4:00,66.879,0
162,6/9/2022 4:15,66.879,0
163,6/9/2022 4:30,66.708,0
164,6/9/2022 4:45,66.708,0
165,6/9/2022 5:00,66.537,0
166,6/9/2022 5:15,66.537,0
167,6/9/2022 5:30,66.366,0
168,6/9/2022 5:45,66.366,0
169,6/9/2022 6:00,66.193,0
170,6/9/2022 6:15,66.193,0
171,6/9/2022 6:30,66.022,0
172,6/9/2022 6:45,66.022,0
173,6/9/2022 7:00,65.851,0
174,6/9/2022 7:15,65.851,0
175,6/9/2022 7:30,65.68,0
176,6/9/2022 7:45,65.68,0
177,6/9/2022 8:00,65.68,0
178,6/9/2022 8:15,65.509,0
179,6/9/2022 8:30,65.509,0
180,6/9/2022 8:45,65.338,0
181,6/9/2022 9:00,65.338,0
182,6/9/2022 9:15,65.167,0
183,6/9/2022 9:30,65.167,0
184,6/9/2022 9:45,65.167,0
185,6/9/2022 10:00,65.167,0
186,6/9/2022 10:15,64.996,0
187,6/9/2022 10:30,64.996,0
188,6/9/2022 10:45,64.825,0
189,6/9/2022 11:00,64.825,0
190,6/9/2022 11:15,64.825,0
191,6/9/2022 11:30,64.825,0
192,6/9/2022 11:45,64.652,0
193,6/9/2022 12:00,64.652,0
194,6/9/2022 12:15,64.652,0
195,6/9/2022 12:30,64.652,0
196,6/9/2022 12:45,64.481,0
197,6/9/2022 13:00,64.481,0
198,6/9/2022 13:15,64.481,0
199,6/9/2022 13:30,64.481,0
200,6/9/2022 13:45,64.31,0
201,6/9/2022 14:00,64.31,0
202,6/9/2022 14:15,64.31,0
203,6/9/2022 14:30,64.31,0
204,6/9/2022 14:45,64.139,0
205,6/9/2022 15:00,64.139,0
206,6/9/2022 15:15,64.139,0
207,6/9/2022 15:30,63.968,0
208,6/9/2022 15:45,63.968,0
209,6/9/2022 16:00,63.968,0
210,6/9/2022 16:15,63.968,0
211,6/9/2022 16:30,63.968,0
212,6/9/2022 16:45,63.968,0
213,6/9/2022 17:00,63.797,0
214,6/9/2022 17:15,63.797,0
215,6/9/2022 17:30,63.797,0
216,6/9/2022 17:45,63.797,0
217,6/9/2022 18:00,63.797,0
218,6/9/2022 18:15,63.797,0
219,6/9/2022 18:30,63.797,0
220,6/9/2022 18:45,63.797,0
221,6/9/2022 19:00,63.797,0
222,6/9/2022 19:15,63.797,0
223,6/9/2022 19:30,63.797,0
224,6/9/2022 19:45,63.797,0
225,6/9/2022 20:00,63.797,0
226,6/9/2022 20:15,63.797,0
227,6/9/2022 20:30,63.797,0
228,6/9/2022 20:45,63.797,0
229,6/9/2022 21:00,63.797,0
230,6/9/2022 21:15,63.797,0
231,6/9/2022 21:30,63.797,0
232,6/9/2022 21:45,63.626,0
233,6/9/2022 22:00,63.626,0
234,6/9/2022 22:15,63.626,0
235,6/9/2022 22:30,63.626,0
236,6/9/2022 22:45,63.626,0
237,6/9/2022 23:00,63.455,0
238,6/9/2022 23:15,63.455,0
239,6/9/2022 23:30,63.455,0
240,6/9/2022 23:45,63.282,0
241,6/10/2022 0:00,63.282,0
242,6/10/2022 0:15,63.111,0
243,6/10/2022 0:30,63.111,0
244,6/10/2022 0:45,63.111,0
245,6/10/2022 1:00,62.94,0
246,6/10/2022 1:15,62.94,0
247,6/10/2022 1:30,62.769,0
248,6/10/2022 1:45,62.769,0
249,6/10/2022 2:00,62.769,0
250,6/10/2022 2:15,62.598,0
251,6/10/2022 2:30,62.598,0
252,6/10/2022 2:45,62.598,0
253,6/10/2022 3:00,62.425,0
254,6/10/2022 3:15,62.425,0
255,6/10/2022 3:30,62.254,0
256,6/10/2022 3:45,62.254,0
257,6/10/2022 4:00,62.254,0
258,6/10/2022 4:15,62.083,0
259,6/10/2022 4:30,62.083,0
260,6/10/2022 4:45,62.083,0
261,6/10/2022 5:00,61.912,0
262,6/10/2022 5:15,61.912,0
263,6/10/2022 5:30,61.912,0
264,6/10/2022 5:45,61.912,0
265,6/10/2022 6:00,61.741,0
266,6/10/2022 6:15,61.741,0
267,6/10/2022 6:30,61.741,0
268,6/10/2022 6:45,61.569,0
269,6/10/2022 7:00,61.569,0
270,6/10/2022 7:15,61.569,0
271,6/10/2022 7:30,61.569,0
272,6/10/2022 7:45,61.569,0
273,6/10/2022 8:00,61.398,0
274,6/10/2022 8:15,61.398,0
275,6/10/2022 8:30,61.398,0
276,6/10/2022 8:45,61.398,0
277,6/10/2022 9:00,61.398,0
278,6/10/2022 9:15,61.398,0
279,6/10/2022 9:30,61.227,0
280,6/10/2022 9:45,61.227,0
281,6/10/2022 10:00,61.227,0
282,6/10/2022 10:15,61.227,0
283,6/10/2022 10:30,61.227,0
284,6/10/2022 10:45,61.227,0
285,6/10/2022 11:00,61.227,0
286,6/10/2022 11:15,61.227,0
287,6/10/2022 11:30,61.227,0
288,6/10/2022 11:45,61.398,0
289,6/10/2022 12:00,61.398,0
290,6/10/2022 12:15,61.398,0
291,6/10/2022 12:30,61.398,0
292,6/10/2022 12:45,61.569,0
293,6/10/2022 13:00,61.569,0
294,6/10/2022 13:15,61.569,0
295,6/10/2022 13:30,61.741,0
296,6/10/2022 13:45,61.741,0
297,6/10/2022 14:00,61.741,0
298,6/10/2022 14:15,61.912,0
299,6/10/2022 14:30,61.912,0
300,6/10/2022 14:45,62.083,0
301,6/10/2022 15:00,62.083,0
302,6/10/2022 15:15,62.254,0
303,6/10/2022 15:30,62.254,0
304,6/10/2022 15:45,62.425,0
305,6/10/2022 16:00,62.425,0
306,6/10/2022 16:15,62.598,0
307,6/10/2022 16:30,62.598,0
308,6/10/2022 16:45,62.769,0
309,6/10/2022 17:00,62.769,0
310,6/10/2022 17:15,62.769,0
311,6/10/2022 17:30,62.94,0
312,6/10/2022 17:45,62.94,0
313,6/10/2022 18:00,63.111,0
314,6/10/2022 18:15,63.111,0
315,6/10/2022 18:30,63.111,0
316,6/10/2022 18:45,63.282,0
317,6/10/2022 19:00,63.282,0
318,6/10/2022 19:15,63.455,0
319,6/10/2022 19:30,63.455,0
320,6/10/2022 19:45,63.455,0
321,6/10/2022 20:00,63.626,0
322,6/10/2022 20:15,63.626,0
323,6/10/2022 20:30,63.626,0
324,6/10/2022 20:45,63.626,0
325,6/10/2022 21:00,63.797,0
326,6/10/2022 21:15,63.797,0
327,6/10/2022 21:30,63.797,0
328,6/10/2022 21:45,63.797,0
329,6/10/2022 22:00,63.797,0
330,6/10/2022 22:15,63.968,0
331,6/10/2022 22:30,63.968,0
332,6/10/2022 22:45,63.968,0
333,6/10/2022 23:00,63.968,0
334,6/10/2022 23:15,63.797,0
335,6/10/2022 23:30,63.968,0
336,6/10/2022 23:45,63.797,0
337,6/11/2022 0:00,63.797,0
338,6/11/2022 0:15,63.797,0
339,6/11/2022 0:30,63.626,0
340,6/11/2022 0:45,63.626,0
341,6/11/2022 1:00,63.626,0
342,6/11/2022 1:15,63.626,0
343,6/11/2022 1:30,63.455,0
344,6/11/2022 1:45,63.455,0
345,6/11/2022 2:00,63.455,0
346,6/11/2022 2:15,63.282,0
347,6/11/2022 2:30,63.282,0
348,6/11/2022 2:45,63.111,0
349,6/11/2022 3:00,63.111,0
350,6/11/2022 3:15,62.94,0
351,6/11/2022 3:30,62.94,0
352,6/11/2022 3:45,62.769,0
353,6/11/2022 4:00,62.769,0
354,6/11/2022 4:15,62.598,0
355,6/11/2022 4:30,62.598,0
356,6/11/2022 4:45,62.425,0
357,6/11/2022 5:00,62.425,0
358,6/11/2022 5:15,62.254,0
359,6/11/2022 5:30,62.254,0
360,6/11/2022 5:45,62.083,0
361,6/11/2022 6:00,62.083,0
362,6/11/2022 6:15,61.912,0
363,6/11/2022 6:30,61.912,0
364,6/11/2022 6:45,61.741,0
365,6/11/2022 7:00,61.741,0
366,6/11/2022 7:15,61.569,0
367,6/11/2022 7:30,61.569,0
368,6/11/2022 7:45,61.398,0
369,6/11/2022 8:00,61.398,0
370,6/11/2022 8:15,61.398,0
371,6/11/2022 8:30,61.227,0
372,6/11/2022 8:45,61.227,0
373,6/11/2022 9:00,61.227,0
374,6/11/2022 9:15,61.227,0
375,6/11/2022 9:30,61.227,0
376,6/11/2022 9:45,61.054,0
377,6/11/2022 10:00,61.054,0
378,6/11/2022 10:15,61.054,0
379,6/11/2022 10:30,61.054,0
380,6/11/2022 10:45,61.054,0
381,6/11/2022 11:00,61.054,0
382,6/11/2022 11:15,61.054,0
383,6/11/2022 11:30,61.054,0
384,6/11/2022 11:45,61.054,0
385,6/11/2022 12:00,61.054,0
386,6/11/2022 12:15,61.054,0
387,6/11/2022 12:30,61.227,0
388,6/11/2022 12:45,61.227,0
389,6/11/2022 13:00,61.398,0
390,6/11/2022 13:15,61.398,0
391,6/11/2022 13:30,61.398,0
392,6/11/2022 13:45,61.569,0
393,6/11/2022 14:00,61.741,0
394,6/11/2022 14:15,61.912,0
395,6/11/2022 14:30,61.912,0
396,6/11/2022 14:45,62.083,0
397,6/11/2022 15:00,62.254,0
398,6/11/2022 15:15,62.425,0
399,6/11/2022 15:30,62.598,0
400,6/11/2022 15:45,62.769,0
401,6/11/2022 16:00,62.94,0
402,6/11/2022 16:15,63.111,0
403,6/11/2022 16:30,63.282,0
404,6/11/2022 16:45,63.455,0
405,6/11/2022 17:00,63.626,0
406,6/11/2022 17:15,63.797,0
407,6/11/2022 17:30,63.968,0
408,6/11/2022 17:45,64.139,0
409,6/11/2022 18:00,64.31,0
410,6/11/2022 18:15,64.481,0
411,6/11/2022 18:30,64.652,0
412,6/11/2022 18:45,64.825,0
413,6/11/2022 19:00,64.996,0
414,6/11/2022 19:15,65.167,0
415,6/11/2022 19:30,65.338,0
416,6/11/2022 19:45,65.338,0
417,6/11/2022 20:00,65.509,0
418,6/11/2022 20:15,65.68,0
419,6/11/2022 20:30,65.68,0
420,6/11/2022 20:45,65.851,0
421,6/11/2022 21:00,65.851,0
422,6/11/2022 21:15,66.022,0
423,6/11/2022 21:30,66.022,0
424,6/11/2022 21:45,66.193,0
425,6/11/2022 22:00,66.193,0
426,6/11/2022 22:15,66.193,0
427,6/11/2022 22:30,66.193,0
428,6/11/2022 22:45,66.366,0
429,6/11/2022 23:00,66.366,0
430,6/11/2022 23:15,66.366,0
431,6/11/2022 23:30,66.366,0
432,6/11/2022 23:45,66.193,0
433,6/12/2022 0:00,66.193,0
434,6/12/2022 0:15,66.193,0
435,6/12/2022 0:30,66.193,0
436,6/12/2022 0:45,66.193,0
437,6/12/2022 1:00,66.022,0
438,6/12/2022 1:15,66.022,0
439,6/12/2022 1:30,66.022,0
440,6/12/2022 1:45,65.851,0
441,6/12/2022 2:00,65.851,0
442,6/12/2022 2:15,65.68,0
443,6/12/2022 2:30,65.68,0
444,6/12/2022 2:45,65.509,0
445,6/12/2022 3:00,65.509,0
446,6/12/2022 3:15,65.509,0
447,6/12/2022 3:30,65.338,0
448,6/12/2022 3:45,65.338,0
449,6/12/2022 4:00,65.167,0
450,6/12/2022 4:15,64.996,0
451,6/12/2022 4:30,64.996,0
452,6/12/2022 4:45,64.825,0
453,6/12/2022 5:00,64.825,0
454,6/12/2022 5:15,64.652,0
455,6/12/2022 5:30,64.652,0
456,6/12/2022 5:45,64.481,0
457,6/12/2022 6:00,64.481,0
458,6/12/2022 6:15,64.31,0
459,6/12/2022 6:30,64.31,0
460,6/12/2022 6:45,64.139,0
461,6/12/2022 7:00,63.968,0
462,6/12/2022 7:15,63.968,0
463,6/12/2022 7:30,63.797,0
464,6/12/2022 7:45,63.797,0
465,6/12/2022 8:00,63.626,0
466,6/12/2022 8:15,63.626,0
467,6/12/2022 8:30,63.626,0
468,6/12/2022 8:45,63.455,0
469,6/12/2022 9:00,63.455,0
470,6/12/2022 9:15,63.455,0
471,6/12/2022 9:30,63.282,0
472,6/12/2022 9:45,63.282,0
473,6/12/2022 10:00,63.282,0
474,6/12/2022 10:15,63.111,0
475,6/12/2022 10:30,63.111,0
476,6/12/2022 10:45,63.111,0
477,6/12/2022 11:00,63.111,0
478,6/12/2022 11:15,63.111,0
479,6/12/2022 11:30,63.111,0
480,6/12/2022 11:45,63.111,0
481,6/12/2022 12:00,63.111,0
482,6/12/2022 12:15,63.282,0
483,6/12/2022 12:30,63.282,0
484,6/12/2022 12:45,63.282,0
485,6/12/2022 13:00,63.455,0
486,6/12/2022 13:15,63.455,0
487,6/12/2022 13:30,63.626,0
488,6/12/2022 13:45,63.626,0
489,6/12/2022 14:00,63.797,0
490,6/12/2022 14:15,63.797,0
491,6/12/2022 14:30,63.968,0
492,6/12/2022 14:45,64.139,0
493,6/12/2022 15:00,64.31,0
494,6/12/2022 15:15,64.481,0
495,6/12/2022 15:30,64.652,0
496,6/12/2022 15:45,64.825,0
497,6/12/2022 16:00,64.996,0
498,6/12/2022 16:15,65.167,0
499,6/12/2022 16:30,65.338,0
500,6/12/2022 16:45,65.509,0
501,6/12/2022 17:00,65.68,0
502,6/12/2022 17:15,65.851,0
503,6/12/2022 17:30,66.022,0
504,6/12/2022 17:45,66.366,0
505,6/12/2022 18:00,66.537,0
506,6/12/2022 18:15,66.708,0
507,6/12/2022 18:30,66.879,0
508,6/12/2022 18:45,67.05,0
509,6/12/2022 19:00,67.221,0
510,6/12/2022 19:15,67.221,0
511,6/12/2022 19:30,67.392,0
512,6/12/2022 19:45,67.564,0
513,6/12/2022 20:00,67.564,0
514,6/12/2022 20:15,67.735,0
515,6/12/2022 20:30,67.906,0
516,6/12/2022 20:45,67.906,0
517,6/12/2022 21:00,68.077,0
518,6/12/2022 21:15,68.077,0
519,6/12/2022 21:30,68.248,0
520,6/12/2022 21:45,68.248,0
521,6/12/2022 22:00,68.248,0
522,6/12/2022 22:15,68.248,0
523,6/12/2022 22:30,68.421,0
524,6/12/2022 22:45,68.421,0
525,6/12/2022 23:00,68.421,0
526,6/12/2022 23:15,68.421,0
527,6/12/2022 23:30,68.421,0
528,6/12/2022 23:45,68.421,0
529,6/13/2022 0:00,68.421,0
530,6/13/2022 0:15,68.421,0
531,6/13/2022 0:30,68.421,0
532,6/13/2022 0:45,68.248,0
533,6/13/2022 1:00,68.248,0
534,6/13/2022 1:15,68.248,0
535,6/13/2022 1:30,68.248,0
536,6/13/2022 1:45,68.248,0
537,6/13/2022 2:00,68.077,0
538,6/13/2022 2:15,68.077,0
539,6/13/2022 2:30,68.077,0
540,6/13/2022 2:45,68.077,0
541,6/13/2022 3:00,67.906,0
542,6/13/2022 3:15,67.906,0
543,6/13/2022 3:30,67.906,0
544,6/13/2022 3:45,67.906,0
545,6/13/2022 4:00,67.735,0
546,6/13/2022 4:15,67.735,0
547,6/13/2022 4:30,67.735,0
548,6/13/2022 4:45,67.735,0
549,6/13/2022 5:00,67.564,0
550,6/13/2022 5:15,67.564,0
551,6/13/2022 5:30,67.564,0
552,6/13/2022 5:45,67.392,0
553,6/13/2022 6:00,67.392,0
554,6/13/2022 6:15,67.392,0
555,6/13/2022 6:30,67.221,0
556,6/13/2022 6:45,67.221,0
557,6/13/2022 7:00,67.221,0
558,6/13/2022 7:15,67.05,0
559,6/13/2022 7:30,67.05,0
560,6/13/2022 7:45,67.05,0
561,6/13/2022 8:00,66.879,0
562,6/13/2022 8:15,66.879,0
563,6/13/2022 8:30,66.879,0
564,6/13/2022 8:45,66.708,0
565,6/13/2022 9:00,66.708,0
566,6/13/2022 9:15,66.708,0
567,6/13/2022 9:30,66.708,0
568,6/13/2022 9:45,66.537,0
569,6/13/2022 10:00,66.537,0
570,6/13/2022 10:15,66.537,0
571,6/13/2022 10:30,66.537,0
572,6/13/2022 10:45,66.537,0
573,6/13/2022 11:00,66.537,0
574,6/13/2022 11:15,66.537,0
575,6/13/2022 11:30,66.537,0
576,6/13/2022 11:45,66.537,0
577,6/13/2022 12:00,66.537,0
578,6/13/2022 12:15,66.537,0
579,6/13/2022 12:30,66.537,0
580,6/13/2022 12:45,66.537,0
581,6/13/2022 13:00,66.708,0
582,6/13/2022 13:15,66.708,0
583,6/13/2022 13:30,66.879,0
584,6/13/2022 13:45,67.05,0
585,6/13/2022 14:00,67.05,0
586,6/13/2022 14:15,67.221,0
587,6/13/2022 14:30,67.392,0
588,6/13/2022 14:45,67.564,0
589,6/13/2022 15:00,67.735,0
590,6/13/2022 15:15,67.906,0
591,6/13/2022 15:30,68.077,0
592,6/13/2022 15:45,68.248,0
593,6/13/2022 16:00,68.421,0
594,6/13/2022 16:15,68.592,0
595,6/13/2022 16:30,68.763,0
596,6/13/2022 16:45,69.107,0
597,6/13/2022 17:00,69.278,0
598,6/13/2022 17:15,69.449,0
599,6/13/2022 17:30,69.622,0
600,6/13/2022 17:45,69.793,0
601,6/13/2022 18:00,69.964,0
602,6/13/2022 18:15,70.137,0
603,6/13/2022 18:30,70.137,0
604,6/13/2022 18:45,70.308,0
605,6/13/2022 19:00,70.308,0
606,6/13/2022 19:15,70.48,0
607,6/13/2022 19:30,70.48,0
608,6/13/2022 19:45,70.48,0
609,6/13/2022 20:00,70.48,0
610,6/13/2022 20:15,70.48,0
611,6/13/2022 20:30,70.48,0
612,6/13/2022 20:45,70.48,0
613,6/13/2022 21:00,70.48,0
614,6/13/2022 21:15,70.48,0
615,6/13/2022 21:30,70.308,0
616,6/13/2022 21:45,70.308,0
617,6/13/2022 22:00,70.137,0
618,6/13/2022 22:15,70.137,0
619,6/13/2022 22:30,70.137,0
620,6/13/2022 22:45,69.964,0
621,6/13/2022 23:00,69.793,0
622,6/13/2022 23:15,69.793,0
623,6/13/2022 23:30,69.622,0
624,6/13/2022 23:45,69.449,0
625,6/14/2022 0:00,69.449,0
626,6/14/2022 0:15,69.278,0
627,6/14/2022 0:30,69.107,0
628,6/14/2022 0:45,69.107,0
629,6/14/2022 1:00,68.934,0
630,6/14/2022 1:15,68.763,0
631,6/14/2022 1:30,68.763,0
632,6/14/2022 1:45,68.592,0
633,6/14/2022 2:00,68.421,0
634,6/14/2022 2:15,68.421,0
635,6/14/2022 2:30,68.248,0
636,6/14/2022 2:45,68.077,0
637,6/14/2022 3:00,67.906,0
638,6/14/2022 3:15,67.735,0
639,6/14/2022 3:30,67.735,0
640,6/14/2022 3:45,66.879,0
641,6/14/2022 4:00,66.708,0
642,6/14/2022 4:15,66.537,0
643,6/14/2022 4:30,66.366,0
644,6/14/2022 4:45,66.366,0
645,6/14/2022 5:00,66.193,0
646,6/14/2022 5:15,66.022,0
647,6/14/2022 5:30,65.851,0
648,6/14/2022 5:45,65.68,0
649,6/14/2022 6:00,65.68,0
650,6/14/2022 6:15,65.509,0
651,6/14/2022 6:30,65.338,0
652,6/14/2022 6:45,65.338,0
653,6/14/2022 7:00,65.167,0
654,6/14/2022 7:15,65.167,0
655,6/14/2022 7:30,64.996,0
656,6/14/2022 7:45,64.996,0
657,6/14/2022 8:00,64.996,0
658,6/14/2022 8:15,64.996,0
659,6/14/2022 8:30,64.825,0
660,6/14/2022 8:45,64.825,0
661,6/14/2022 9:00,64.825,0
662,6/14/2022 9:15,64.825,0
663,6/14/2022 9:30,64.652,0
664,6/14/2022 9:45,64.652,0
665,6/14/2022 10:00,64.652,0
666,6/14/2022 10:15,64.652,0
667,6/14/2022 10:30,64.652,0
668,6/14/2022 10:45,64.481,0
669,6/14/2022 11:00,64.481,0
670,6/14/2022 11:15,64.481,0
671,6/14/2022 11:30,64.481,0
672,6/14/2022 11:45,64.481,0
673,6/14/2022 12:00,64.481,0
674,6/14/2022 12:15,64.481,0
675,6/14/2022 12:30,64.481,0
676,6/14/2022 12:45,64.481,0
677,6/14/2022 13:00,64.652,0
678,6/14/2022 13:15,64.652,0
679,6/14/2022 13:30,64.652,0
680,6/14/2022 13:45,64.652,0
681,6/14/2022 14:00,64.825,0
682,6/14/2022 14:15,64.825,0
683,6/14/2022 14:30,64.996,0
684,6/14/2022 14:45,64.996,0
685,6/14/2022 15:00,65.167,0
686,6/14/2022 15:15,65.167,0
687,6/14/2022 15:30,65.338,0
688,6/14/2022 15:45,65.509,0
689,6/14/2022 16:00,65.509,0
690,6/14/2022 16:15,65.68,0
691,6/14/2022 16:30,65.851,0
692,6/14/2022 16:45,66.022,0
693,6/14/2022 17:00,66.022,0
694,6/14/2022 17:15,66.193,0
695,6/14/2022 17:30,66.366,0
696,6/14/2022 17:45,66.537,0
697,6/14/2022 18:00,66.708,0
698,6/14/2022 18:15,66.879,0
699,6/14/2022 18:30,66.879,0
700,6/14/2022 18:45,67.05,0
701,6/14/2022 19:00,67.221,0
702,6/14/2022 19:15,67.392,0
703,6/14/2022 19:30,67.392,0
704,6/14/2022 19:45,67.564,0
705,6/14/2022 20:00,67.735,0
706,6/14/2022 20:15,67.735,0
707,6/14/2022 20:30,67.906,0
708,6/14/2022 20:45,67.906,0
709,6/14/2022 21:00,68.077,0
710,6/14/2022 21:15,68.077,0
711,6/14/2022 21:30,68.248,0
712,6/14/2022 21:45,68.248,0
713,6/14/2022 22:00,68.248,0
714,6/14/2022 22:15,68.421,0
715,6/14/2022 22:30,68.421,0
716,6/14/2022 22:45,68.421,0
717,6/14/2022 23:00,68.421,0
718,6/14/2022 23:15,68.421,0
719,6/14/2022 23:30,68.421,0
720,6/14/2022 23:45,68.421,0
721,6/15/2022 0:00,68.421,0
722,6/15/2022 0:15,68.421,0
723,6/15/2022 0:30,68.421,0
724,6/15/2022 0:45,68.421,0
725,6/15/2022 1:00,68.421,0
726,6/15/2022 1:15,68.421,0
727,6/15/2022 1:30,68.421,0
728,6/15/2022 1:45,68.248,0
729,6/15/2022 2:00,68.248,0
730,6/15/2022 2:15,68.248,0
731,6/15/2022 2:30,68.248,0
